county,precinct,precinct_code,office,district,party,candidate,votes
Franklin,DUB 1-G,BCK,,,,Registered Voters,981
Franklin,WESTERVILLE 2-G,BDA,,,,Registered Voters,645
Franklin,GAH 2-F,BDB,,,,Registered Voters,379
Franklin,DUB 2-F,BDD,,,,Registered Voters,695
Franklin,DUB 3-B,BDE,,,,Registered Voters,"1,414"
Franklin,DUB 2-G,BDO,,,,Registered Voters,963
Franklin,DUB 2-H,BDP,,,,Registered Voters,705
Franklin,DUB 3-C,BDQ,,,,Registered Voters,"1,265"
Franklin,GAH 1-G,BDV,,,,Registered Voters,147
Franklin,GAH 2-I,BFN,,,,Registered Voters,59
Franklin,JEFFERSON-E,BFT,,,,Registered Voters,0
Franklin,NEW ALBANY-E,BFW,,,,Registered Voters,774
Franklin,NEW ALBANY-F,BFX,,,,Registered Voters,"1,135"
Franklin,COLS 77-F,BHE,,,,Registered Voters,0
Franklin,COLS 82-E,BHX,,,,Registered Voters,"1,392"
Franklin,COLS 82-F,BHY,,,,Registered Voters,"1,579"
Franklin,COLS 82-G,BHZ,,,,Registered Voters,"1,155"
Franklin,COLS 82-H,BIA,,,,Registered Voters,"1,297"
Franklin,HILL 2-E,BJD,,,,Registered Voters,962
Franklin,COLS 69-H,BJN,,,,Registered Voters,479
Franklin,COLS 69-I,BJO,,,,Registered Voters,"1,156"
Franklin,COLS 69-J,BJX,,,,Registered Voters,0
Franklin,DUB 2-I,BJZ,,,,Registered Voters,844
Franklin,DUB 1-H,BKF,,,,Registered Voters,702
Franklin,COLS 73-J,BKJ,,,,Registered Voters,30
Franklin,COLS 82-I,BKK,,,,Registered Voters,"1,572"
Franklin,COLS 82-J,BKL,,,,Registered Voters,"1,189"
Franklin,COLS 69-K,BKM,,,,Registered Voters,500
Franklin,COLS 72-G,BKR,,,,Registered Voters,687
Franklin,COLS 69-L,BKW,,,,Registered Voters,"1,292"
Franklin,COLS 69-M,BKX,,,,Registered Voters,948
Franklin,COLS 82-K,BLB,,,,Registered Voters,"1,160"
Franklin,COLS 82-L,BLC,,,,Registered Voters,"1,429"
Franklin,DUB 2-J,BLE,,,,Registered Voters,"1,094"
Franklin,COLS 59-F,BLO,,,,Registered Voters,821
Franklin,NEW ALBANY-G,BLP,,,,Registered Voters,767
Franklin,COLS 74-H,BMC,,,,Registered Voters,671
Franklin,COLS 82-M,BMJ,,,,Registered Voters,654
Franklin,WESTERVILLE 3-E,BML,,,,Registered Voters,833
Franklin,WORTH 3-C,BMM,,,,Registered Voters,627
Licking,HEATH 1-A,AAA,,,,Registered Voters,"1,353"
Licking,HEATH 1-B,AAB,,,,Registered Voters,"1,081"
Licking,HEATH 2-B,AAD,,,,Registered Voters,"1,181"
Licking,HEATH 2-A,AAE,,,,Registered Voters,"1,053"
Licking,HEATH 3-A,AAG,,,,Registered Voters,"1,066"
Licking,HEATH 3-B,AAH,,,,Registered Voters,"1,371"
Licking,NEWARK 1-A,AAJ,,,,Registered Voters,"1,935"
Licking,NEWARK 1-B,AAK,,,,Registered Voters,"1,831"
Licking,NEWARK 2-A,AAP,,,,Registered Voters,"1,138"
Licking,NEWARK 2-B,AAQ,,,,Registered Voters,"2,039"
Licking,NEWARK 2-C,AAS,,,,Registered Voters,955
Licking,NEWARK 3-A,AAW,,,,Registered Voters,"1,676"
Licking,NEWARK 3-B,AAX,,,,Registered Voters,"1,771"
Licking,NEWARK 3-C,AAY,,,,Registered Voters,"1,084"
Licking,NEWARK 4-A,ABB,,,,Registered Voters,"1,528"
Licking,NEWARK 4-B,ABC,,,,Registered Voters,"1,389"
Licking,NEWARK 4-C,ABE,,,,Registered Voters,884
Licking,NEWARK 4-D,ABF,,,,Registered Voters,962
Licking,NEWARK 5-A,ABJ,,,,Registered Voters,"1,002"
Licking,NEWARK 5-B,ABK,,,,Registered Voters,"1,331"
Licking,NEWARK 5-C,ABM,,,,Registered Voters,969
Licking,NEWARK 5-E,ABN,,,,Registered Voters,756
Licking,NEWARK 5-D,ABO,,,,Registered Voters,962
Licking,NEWARK 6-A,ABR,,,,Registered Voters,"1,118"
Licking,NEWARK 6-B,ABS,,,,Registered Voters,"1,223"
Licking,NEWARK 6-C,ABT,,,,Registered Voters,854
Licking,NEWARK 6-D,ABU,,,,Registered Voters,939
Licking,NEWARK 6-E,ABV,,,,Registered Voters,"1,060"
Licking,NEWARK 7-A,ABZ,,,,Registered Voters,"1,226"
Licking,NEWARK 7-B,ACA,,,,Registered Voters,"1,448"
Licking,NEWARK 7-C,ACB,,,,Registered Voters,"1,402"
Licking,BENNINGTON TOWNSHIP,ACJ,,,,Registered Voters,"1,238"
Licking,BOWLING GREEN TOWNSHIP,ACK,,,,Registered Voters,"1,200"
Licking,BURLINGTON TOWNSHIP,ACL,,,,Registered Voters,894
Licking,EDEN FALL TOWNSHIP,ACM,,,,Registered Voters,"1,429"
Licking,ETNA TOWNSHIP A,ACN,,,,Registered Voters,"1,430"
Licking,ETNA TOWNSHIP B,ACP,,,,Registered Voters,"1,555"
Licking,ETNA TOWNSHIP C,ACQ,,,,Registered Voters,"1,558"
Licking,ETNA TOWNSHIP D,ACR,,,,Registered Voters,"1,751"
Licking,FRANKLIN TOWNSHIP,ACT,,,,Registered Voters,"1,531"
Licking,GRANVILLE TOWNSHIP A,ACV,,,,Registered Voters,"1,025"
Licking,GRANVILLE TOWNSHIP B,ACW,,,,Registered Voters,953
Licking,GRANVILLE TOWNSHIP C,ACX,,,,Registered Voters,"1,425"
Licking,GRANVILLE VILLAGE A,ACZ,,,,Registered Voters,"1,397"
Licking,GRANVILLE VILLAGE B,ADB,,,,Registered Voters,"1,224"
Licking,GRANVILLE VILLAGE C,ADC,,,,Registered Voters,"2,365"
Licking,HANOVER VILLAGE,ADD,,,,Registered Voters,783
Licking,HANOVER TOWNSHIP,ADE,,,,Registered Voters,"1,234"
Licking,HARRISON TOWNSHIP A,ADH,,,,Registered Voters,"1,063"
Licking,HARRISON TWP B-KIRK,ADI,,,,Registered Voters,"1,365"
Licking,HARRISON TOWNSHIP C,ADJ,,,,Registered Voters,921
Licking,HARRISON TOWNSHIP D,ADK,,,,Registered Voters,"1,519"
Licking,HARRISON TOWNSHIP E,ADL,,,,Registered Voters,"1,334"
Licking,HARTFORD TWP-VLG,ADM,,,,Registered Voters,971
Licking,HOPEWELL TWP-GRATIOT VLG,ADO,,,,Registered Voters,921
Licking,JERSEY TOWNSHIP A,ADP,,,,Registered Voters,"1,219"
Licking,JERSEY TOWNSHIP B,ADQ,,,,Registered Voters,846
Licking,LIBERTY TOWNSHIP A,ADR,,,,Registered Voters,893
Licking,LIBERTY TOWNSHIP B,ADS,,,,Registered Voters,"1,047"
Licking,LICKING TOWNSHIP A,ADT,,,,Registered Voters,"1,578"
Licking,LICKING TOWNSHIP B,ADV,,,,Registered Voters,909
Licking,LICKING TOWNSHIP C,ADW,,,,Registered Voters,"1,033"
Licking,MADISON TOWNSHIP A,ADX,,,,Registered Voters,"1,375"
Licking,MADISON TOWNSHIP B,ADZ,,,,Registered Voters,878
Licking,MARY ANN TOWNSHIP,AEA,,,,Registered Voters,"1,398"
Licking,MCKEAN TOWNSHIP,AEC,,,,Registered Voters,"1,153"
Licking,MONROE TOWNSHIP A,AEE,,,,Registered Voters,826
Licking,MONROE TOWNSHIP B,AEF,,,,Registered Voters,941
Licking,JOHNSTOWN VILLAGE A,AEG,,,,Registered Voters,"1,279"
Licking,JOHNSTOWN VILLAGE B,AEI,,,,Registered Voters,930
Licking,NEWARK TOWNSHIP,AEK,,,,Registered Voters,"1,590"
Licking,NEWTON TWP A,AEO,,,,Registered Voters,"1,319"
Licking,NEWTON TWP B-ST LOU,AEQ,,,,Registered Voters,883
Licking,PATASKALA 1-A,AES,,,,Registered Voters,"1,382"
Licking,PATASKALA 1-B,AET,,,,Registered Voters,"1,472"
Licking,PATASKALA 2-A,AEU,,,,Registered Voters,"1,309"
Licking,PATASKALA 2-B,AEV,,,,Registered Voters,"1,232"
Licking,PATASKALA 3-A,AEW,,,,Registered Voters,"1,467"
Licking,PATASKALA 3-B,AEX,,,,Registered Voters,"1,449"
Licking,PATASKALA 4-A,AEY,,,,Registered Voters,"1,181"
Licking,PATASKALA 4-B,AEZ,,,,Registered Voters,"1,492"
Licking,PERRY TOWNSHIP,AFA,,,,Registered Voters,"1,054"
Licking,ST ALBANS TWP A,AFC,,,,Registered Voters,876
Licking,ST ALBANS TWP B-ALEX,AFD,,,,Registered Voters,"1,076"
Licking,UNION TOWNSHIP A,AFE,,,,Registered Voters,"1,537"
Licking,UNION TOWNSHIP B,AFF,,,,Registered Voters,"1,441"
Licking,HEBRON VILLAGE,AFH,,,,Registered Voters,"1,495"
Licking,BUCKEYE LAKE VILLAGE,AFJ,,,,Registered Voters,"1,678"
Licking,WASHINGTON TOWNSHIP,AFL,,,,Registered Voters,661
Licking,UTICA VILLAGE,AFM,,,,Registered Voters,"1,316"
Licking,REYNOLDSBURG 2-A,AFR,,,,Registered Voters,"1,159"
Licking,REYNOLDSBURG 3-A,AFS,,,,Registered Voters,"1,451"
Licking,REYNOLDSBURG 3-B,AFT,,,,Registered Voters,"1,091"
Licking,REYNOLDSBURG 3-C,AFU,,,,Registered Voters,"1,516"
Licking,REYNOLDSBURG 3-D,AFV,,,,Registered Voters,"1,439"
Licking,JOHNSTOWN VILLAGE C,AFZ,,,,Registered Voters,"1,159"
Marion,PRECINCT CLARIDON TWP A,ABX,,,,Registered Voters,179
Marion,PRECINCT CLARIDON TWP B,ABY,,,,Registered Voters,"1,004"
Marion,PRECINCT PLEASANT TWP E,ACY,,,,Registered Voters,559
Marion,PRECINCT PLEASANT TWP F,ACZ,,,,Registered Voters,533
Marion,PRECINCT PROSPECT TWP,ADA,,,,Registered Voters,659
Marion,PRECINCT PROSPECT VILLAGE,ADC,,,,Registered Voters,787
Marion,PRECINCT RICHLAND TWP A,ADE,,,,Registered Voters,523
Marion,PRECINCT RICHLAND TWP B,ADF,,,,Registered Voters,778
Marion,PRECINCT WALDO,ADK,,,,Registered Voters,816
Morrow,BENNINGTON TWP EAST,AAA,,,,Registered Voters,"1,029"
Morrow,BENNINGTON TWP WEST,AAC,,,,Registered Voters,"1,294"
Morrow,CANAAN TWP,AAD,,,,Registered Voters,681
Morrow,CARDINGTON TWP,AAE,,,,Registered Voters,804
Morrow,CARDINGTON VILLAGE E,AAF,,,,Registered Voters,727
Morrow,CARDINGTON VILLAGE W,AAG,,,,Registered Voters,628
Morrow,CHESTER TWP EAST,AAH,,,,Registered Voters,738
Morrow,CHESTER TWP WEST,AAI,,,,Registered Voters,642
Morrow,CONGRESS TWP EAST,AAJ,,,,Registered Voters,902
Morrow,CONGRESS TWP WEST,AAK,,,,Registered Voters,"1,211"
Morrow,FRANKLIN TWP,AAL,,,,Registered Voters,"1,182"
Morrow,EDISON VILLAGE,AAM,,,,Registered Voters,297
Morrow,GILEAD TWP NE,AAN,,,,Registered Voters,490
Morrow,GILEAD TWP SE,AAO,,,,Registered Voters,569
Morrow,GILEAD TWP W,AAP,,,,Registered Voters,575
Morrow,MT GILEAD VILLAGE E,AAQ,,,,Registered Voters,503
Morrow,MT GILEAD VILLAGE N,AAR,,,,Registered Voters,686
Morrow,MT GILEAD VILLAGE NW,AAS,,,,Registered Voters,807
Morrow,MT GILEAD VILLAGE SW,AAT,,,,Registered Voters,575
Morrow,HARMONY TWP N,AAV,,,,Registered Voters,784
Morrow,LINCOLN TWP E,AAW,,,,Registered Voters,618
Morrow,LINCOLN TWP W,AAX,,,,Registered Voters,832
Morrow,N BLOOMFIELD TWP E,AAY,,,,Registered Voters,764
Morrow,N BLOOMFIELD TWP W,AAZ,,,,Registered Voters,605
Morrow,PERRY TWP N,ABA,,,,Registered Voters,571
Morrow,PERRY TWP S,ABB,,,,Registered Voters,364
Morrow,PERU TWP,ABC,,,,Registered Voters,"1,177"
Morrow,S BLOOMFIELD TWP E,ABD,,,,Registered Voters,683
Morrow,S BLOOMFIELD TWP W,ABE,,,,Registered Voters,609
Morrow,TROY TWP,ABF,,,,Registered Voters,849
Morrow,WASHINGTON TWP,ABH,,,,Registered Voters,957
Morrow,WESTFIELD TWP,ABI,,,,Registered Voters,870
Morrow,HARMONY TWP S,ABJ,,,,Registered Voters,"1,104"
Muskingum,PRECINCT ZANESVILLE 1-A,AAA,,,,Registered Voters,"1,041"
Muskingum,PRECINCT ZANESVILLE 1-B,AAB,,,,Registered Voters,"1,136"
Muskingum,PRECINCT ZANESVILLE 2-A,AAE,,,,Registered Voters,"1,153"
Muskingum,PRECINCT ZANESVILLE 2-B,AAF,,,,Registered Voters,"1,203"
Muskingum,PRECINCT ZANESVILLE 3-A,AAI,,,,Registered Voters,"1,133"
Muskingum,PRECINCT ZANESVILLE 3-B,AAJ,,,,Registered Voters,"1,177"
Muskingum,PRECINCT ZANESVILLE 4-A,AAL,,,,Registered Voters,"1,213"
Muskingum,PRECINCT ZANESVILLE 4-B,AAN,,,,Registered Voters,"1,193"
Muskingum,PRECINCT ZANESVILLE 5-A,AAO,,,,Registered Voters,927
Muskingum,PRECINCT ZANESVILLE 5-B,AAQ,,,,Registered Voters,854
Muskingum,PRECINCT ZANESVILLE 6-A,AAS,,,,Registered Voters,849
Muskingum,PRECINCT ZANESVILLE 6-B,AAT,,,,Registered Voters,922
Muskingum,PRECINCT ZANESVILLE 6-C,AAU,,,,Registered Voters,955
Muskingum,PRECINCT BLUE ROCK,AAY,,,,Registered Voters,433
Muskingum,PRECINCT BRUSH CREEK,AAZ,,,,Registered Voters,807
Muskingum,PRECINCT CLAY,ABC,,,,Registered Voters,562
Muskingum,PRECINCT FALLS A,ABD,,,,Registered Voters,764
Muskingum,PRECINCT FALLS B,ABE,,,,Registered Voters,939
Muskingum,PRECINCT FALLS C,ABF,,,,Registered Voters,661
Muskingum,PRECINCT FALLS D,ABG,,,,Registered Voters,"1,228"
Muskingum,PRECINCT FALLS E,ABH,,,,Registered Voters,873
Muskingum,PRECINCT FALLS G,ABJ,,,,Registered Voters,573
Muskingum,PRECINCT FALLS F,ABL,,,,Registered Voters,623
Muskingum,PRECINCT FALLS H,ABM,,,,Registered Voters,495
Muskingum,PRECINCT HARRISON,ABN,,,,Registered Voters,946
Muskingum,PRECINCT HOPEWELL A,ABQ,,,,Registered Voters,643
Muskingum,PRECINCT HOPEWELL B,ABR,,,,Registered Voters,742
Muskingum,PRECINCT HOPEWELL C,ABS,,,,Registered Voters,711
Muskingum,PRECINCT MEIGS,ACA,,,,Registered Voters,126
Muskingum,PRECINCT FULTONHAM,ACF,,,,Registered Voters,616
Muskingum,PRECINCT IRONSPOT,ACG,,,,Registered Voters,312
Muskingum,PRECINCT MOXAHALA,ACH,,,,Registered Voters,814
Muskingum,PRECINCT ROLLING PLAINS,ACI,,,,Registered Voters,841
Muskingum,PRECINCT WHITE COTTAGE,ACJ,,,,Registered Voters,760
Muskingum,PRECINCT RICH HILL,ACM,,,,Registered Voters,340
Muskingum,PRECINCT SALT CREEK,ACO,,,,Registered Voters,713
Muskingum,PRECINCT SPRINGFIELD A,ACP,,,,Registered Voters,731
Muskingum,PRECINCT SPRINGFIELD B,ACQ,,,,Registered Voters,"1,120"
Muskingum,PRECINCT SPRINGFIELD C,ACR,,,,Registered Voters,497
Muskingum,PRECINCT SOUTH ZANESVILLE,ACT,,,,Registered Voters,"1,084"
Muskingum,PRECINCT DUNCAN FALLS,ADD,,,,Registered Voters,860
Muskingum,PRECINCT WAYNE A,ADE,,,,Registered Voters,614
Muskingum,PRECINCT WAYNE B,ADF,,,,Registered Voters,875
Muskingum,PRECINCT WAYNE C,ADG,,,,Registered Voters,876
Muskingum,PRECINCT ZANESVILLE 5-C,ADH,,,,Registered Voters,"1,316"
Richland,MAN 1 - A,AAA,,,,Registered Voters,996
Richland,MAN 1 - B,AAB,,,,Registered Voters,934
Richland,MAN 1 - C,AAC,,,,Registered Voters,987
Richland,MAN 1 - D,AAD,,,,Registered Voters,"1,351"
Richland,MAN 1 - E,AAE,,,,Registered Voters,"1,484"
Richland,MAN 1 - F,AAF,,,,Registered Voters,641
Richland,MAN 2 - A,AAG,,,,Registered Voters,884
Richland,MAN 2 - B,AAH,,,,Registered Voters,944
Richland,MAN 2 - C,AAI,,,,Registered Voters,986
Richland,MAN 2 - D,AAJ,,,,Registered Voters,"1,081"
Richland,MAN 2 - E,AAK,,,,Registered Voters,"1,106"
Richland,MAN 2 - F,AAL,,,,Registered Voters,"1,135"
Richland,MAN 3 - A,AAM,,,,Registered Voters,898
Richland,MAN 3 - B,AAN,,,,Registered Voters,962
Richland,MAN 3 - C,AAO,,,,Registered Voters,958
Richland,MAN 3 - D,AAP,,,,Registered Voters,"1,147"
Richland,MAN 3 - E,AAQ,,,,Registered Voters,"1,213"
Richland,MAN 4 - A,AAR,,,,Registered Voters,966
Richland,MAN 4 - B,AAS,,,,Registered Voters,"1,061"
Richland,MAN 4 - C,AAT,,,,Registered Voters,"1,170"
Richland,MAN 4 - D,AAU,,,,Registered Voters,797
Richland,MAN 4 - E,AAV,,,,Registered Voters,"1,018"
Richland,MAN 5 - A,AAW,,,,Registered Voters,908
Richland,MAN 5 - B,AAX,,,,Registered Voters,919
Richland,MAN 6 - A,AAY,,,,Registered Voters,"1,051"
Richland,MAN 6 - B,AAZ,,,,Registered Voters,551
Richland,MAN 6 - C,ABA,,,,Registered Voters,"1,066"
Richland,MAN 6 - D,ABB,,,,Registered Voters,"1,011"
Richland,MAN 6 - E,ABC,,,,Registered Voters,"1,197"
Richland,FRANK,ABO,,,,Registered Voters,0
Richland,JEFF A,ABR,,,,Registered Voters,"1,447"
Richland,JEFF C,ABS,,,,Registered Voters,923
Richland,JEFF D,ABT,,,,Registered Voters,"1,185"
Richland,MAD D,ABV,,,,Registered Voters,"1,065"
Richland,MAD E,ABW,,,,Registered Voters,139
Richland,MAD G,ABX,,,,Registered Voters,625
Richland,MAD I,ABY,,,,Registered Voters,751
Richland,PERRY,ACI,,,,Registered Voters,861
Richland,LEX B,ACU,,,,Registered Voters,"1,228"
Richland,LEX C,ACV,,,,Registered Voters,989
Richland,LEX E,ACW,,,,Registered Voters,"1,303"
Richland,TROY A,ACX,,,,Registered Voters,882
Richland,TROY B,ACY,,,,Registered Voters,"1,097"
Richland,WASH A,ACZ,,,,Registered Voters,830
Richland,WASH B,ADA,,,,Registered Voters,879
Richland,WASH C,ADB,,,,Registered Voters,"1,082"
Richland,WASH D,ADC,,,,Registered Voters,753
Richland,WASH F,ADE,,,,Registered Voters,"1,197"
Richland,WORTH A,ADG,,,,Registered Voters,585
Richland,WORTH B,ADH,,,,Registered Voters,"1,380"
Delaware,PRECINCT COLUMBUS CITY A,AAA,,,,Ballots Cast,216
Delaware,PRECINCT DELAWARE CITY 1-A,AAB,,,,Ballots Cast,292
Delaware,PRECINCT DELAWARE CITY 1-B,AAC,,,,Ballots Cast,530
Delaware,PRECINCT DELAWARE CITY 1-C,AAD,,,,Ballots Cast,404
Delaware,PRECINCT DELAWARE CITY 1-D,AAE,,,,Ballots Cast,292
Delaware,PRECINCT DELAWARE CITY 1-E,AAF,,,,Ballots Cast,202
Delaware,PRECINCT DELAWARE CITY 1-F,AAG,,,,Ballots Cast,362
Delaware,PRECINCT DELAWARE CITY 1-G,AAH,,,,Ballots Cast,324
Delaware,PRECINCT DELAWARE CITY 2-A,AAI,,,,Ballots Cast,498
Delaware,PRECINCT DELAWARE CITY 2-B,AAJ,,,,Ballots Cast,478
Delaware,PRECINCT DELAWARE CITY 2-C,AAK,,,,Ballots Cast,294
Delaware,PRECINCT DELAWARE CITY 2-D,AAL,,,,Ballots Cast,247
Delaware,PRECINCT DELAWARE CITY 3-A,AAM,,,,Ballots Cast,119
Delaware,PRECINCT DELAWARE CITY 3-B,AAN,,,,Ballots Cast,234
Delaware,PRECINCT DELAWARE CITY 3-C,AAO,,,,Ballots Cast,214
Delaware,PRECINCT DELAWARE CITY 3-D,AAP,,,,Ballots Cast,449
Delaware,PRECINCT DELAWARE CITY 3-E,AAQ,,,,Ballots Cast,389
Delaware,PRECINCT DELAWARE CITY 4-A,AAR,,,,Ballots Cast,542
Delaware,PRECINCT DELAWARE CITY 4-B,AAS,,,,Ballots Cast,489
Delaware,PRECINCT DELAWARE CITY 4-C,AAT,,,,Ballots Cast,400
Delaware,PRECINCT DELAWARE CITY 4-D,AAU,,,,Ballots Cast,180
Delaware,PRECINCT DELAWARE CITY 4-E,AAV,,,,Ballots Cast,268
Delaware,PRECINCT DELAWARE CITY 4-F,AAW,,,,Ballots Cast,301
Delaware,PRECINCT DUBLIN CITY A,AAY,,,,Ballots Cast,342
Delaware,PRECINCT DUBLIN CITY B,AAZ,,,,Ballots Cast,343
Delaware,PRECINCT DUBLIN CITY C,ABA,,,,Ballots Cast,473
Delaware,PRECINCT DUBLIN CITY D,ABB,,,,Ballots Cast,488
Delaware,PRECINCT WESTERVILLE CITY A,ABC,,,,Ballots Cast,498
Delaware,PRECINCT WESTERVILLE CITY B,ABD,,,,Ballots Cast,353
Delaware,PRECINCT WESTERVILLE CITY C,ABE,,,,Ballots Cast,400
Delaware,PRECINCT WESTERVILLE CITY D,ABF,,,,Ballots Cast,447
Delaware,PRECINCT WESTERVILLE CITY E,ABG,,,,Ballots Cast,473
Delaware,PRECINCT GALENA,ABH,,,,Ballots Cast,232
Delaware,PRECINCT BERKSHIRE A,ABI,,,,Ballots Cast,219
Delaware,PRECINCT BERKSHIRE B,ABJ,,,,Ballots Cast,259
Delaware,PRECINCT SUNBURY A,ABK,,,,Ballots Cast,381
Delaware,PRECINCT SUNBURY B,ABL,,,,Ballots Cast,287
Delaware,PRECINCT SUNBURY C,ABM,,,,Ballots Cast,243
Delaware,PRECINCT BERLIN A,ABN,,,,Ballots Cast,469
Delaware,PRECINCT BERLIN B,ABO,,,,Ballots Cast,521
Delaware,PRECINCT BERLIN C,ABP,,,,Ballots Cast,239
Delaware,PRECINCT BROWN,ABQ,,,,Ballots Cast,524
Delaware,PRECINCT CONCORD A,ABS,,,,Ballots Cast,402
Delaware,PRECINCT CONCORD B,ABT,,,,Ballots Cast,310
Delaware,PRECINCT CONCORD C,ABU,,,,Ballots Cast,341
Delaware,PRECINCT CONCORD D,ABV,,,,Ballots Cast,213
Delaware,PRECINCT SHAWNEE HILLS,ABW,,,,Ballots Cast,282
Delaware,PRECINCT DELAWARE A,ABX,,,,Ballots Cast,228
Delaware,PRECINCT DELAWARE B,ABY,,,,Ballots Cast,495
Delaware,PRECINCT GENOA A,ABZ,,,,Ballots Cast,421
Delaware,PRECINCT GENOA B,ACA,,,,Ballots Cast,373
Delaware,PRECINCT GENOA C,ACB,,,,Ballots Cast,478
Delaware,PRECINCT GENOA D,ACC,,,,Ballots Cast,501
Delaware,PRECINCT GENOA E,ACD,,,,Ballots Cast,333
Delaware,PRECINCT GENOA F,ACE,,,,Ballots Cast,391
Delaware,PRECINCT GENOA G,ACF,,,,Ballots Cast,427
Delaware,PRECINCT GENOA H,ACG,,,,Ballots Cast,366
Delaware,PRECINCT HARLEM A,ACH,,,,Ballots Cast,424
Delaware,PRECINCT HARLEM B,ACI,,,,Ballots Cast,468
Delaware,PRECINCT HARLEM C,ACJ,,,,Ballots Cast,381
Delaware,PRECINCT HARLEM D,ACK,,,,Ballots Cast,136
Delaware,PRECINCT KINGSTON A,ACL,,,,Ballots Cast,418
Delaware,PRECINCT KINGSTON B,ACM,,,,Ballots Cast,332
Delaware,PRECINCT LIBERTY A,ACN,,,,Ballots Cast,507
Delaware,PRECINCT LIBERTY B,ACO,,,,Ballots Cast,338
Delaware,PRECINCT LIBERTY C,ACP,,,,Ballots Cast,397
Delaware,PRECINCT LIBERTY D,ACQ,,,,Ballots Cast,455
Delaware,PRECINCT LIBERTY E,ACR,,,,Ballots Cast,377
Delaware,PRECINCT LIBERTY F,ACS,,,,Ballots Cast,430
Delaware,PRECINCT LIBERTY G,ACT,,,,Ballots Cast,440
Delaware,PRECINCT LIBERTY H,ACU,,,,Ballots Cast,585
Delaware,PRECINCT POWELL A,ACV,,,,Ballots Cast,326
Delaware,PRECINCT POWELL B,ACW,,,,Ballots Cast,355
Delaware,PRECINCT POWELL C,ACX,,,,Ballots Cast,517
Delaware,PRECINCT POWELL D,ACY,,,,Ballots Cast,367
Delaware,PRECINCT POWELL E,ACZ,,,,Ballots Cast,600
Delaware,PRECINCT MARLBORO,ADA,,,,Ballots Cast,117
Delaware,PRECINCT ORANGE A,ADB,,,,Ballots Cast,393
Delaware,PRECINCT ORANGE B,ADC,,,,Ballots Cast,531
Delaware,PRECINCT ORANGE C,ADD,,,,Ballots Cast,376
Delaware,PRECINCT ORANGE D,ADE,,,,Ballots Cast,341
Delaware,PRECINCT ORANGE E,ADF,,,,Ballots Cast,468
Delaware,PRECINCT ORANGE F,ADG,,,,Ballots Cast,466
Delaware,PRECINCT ORANGE G,ADH,,,,Ballots Cast,397
Delaware,PRECINCT ORANGE H,ADI,,,,Ballots Cast,502
Delaware,PRECINCT OXFORD,ADJ,,,,Ballots Cast,272
Delaware,PRECINCT ASHLEY,ADK,,,,Ballots Cast,192
Delaware,PRECINCT PORTER A,ADM,,,,Ballots Cast,361
Delaware,PRECINCT PORTER B,ADN,,,,Ballots Cast,413
Delaware,PRECINCT RADNOR,ADO,,,,Ballots Cast,642
Delaware,PRECINCT OSTRANDER,ADQ,,,,Ballots Cast,234
Delaware,PRECINCT SCIOTO A,ADR,,,,Ballots Cast,455
Delaware,PRECINCT SCIOTO B,ADS,,,,Ballots Cast,433
Delaware,PRECINCT THOMPSON,ADT,,,,Ballots Cast,220
Delaware,PRECINCT TRENTON A,ADU,,,,Ballots Cast,328
Delaware,PRECINCT TRENTON B,ADV,,,,Ballots Cast,390
Delaware,PRECINCT TROY A,ADW,,,,Ballots Cast,295
Delaware,PRECINCT TROY B,ADX,,,,Ballots Cast,319
Delaware,PRECINCT ORANGE I,ADZ,,,,Ballots Cast,342
Delaware,PRECINCT GENOA I,AEA,,,,Ballots Cast,508
Delaware,PRECINCT ORANGE J,AEB,,,,Ballots Cast,430
Delaware,PRECINCT COLUMBUS CITY B,AEC,,,,Ballots Cast,356
Delaware,PRECINCT WESTERVILLE CITY F,AED,,,,Ballots Cast,311
Delaware,PRECINCT GENOA J,AEE,,,,Ballots Cast,379
Delaware,PRECINCT GENOA K,AEF,,,,Ballots Cast,556
Delaware,PRECINCT LIBERTY I,AEG,,,,Ballots Cast,296
Delaware,PRECINCT COLUMBUS CITY C,AEH,,,,Ballots Cast,329
Delaware,PRECINCT GENOA L,AEI,,,,Ballots Cast,563
Delaware,PRECINCT GENOA M,AEJ,,,,Ballots Cast,599
Delaware,PRECINCT POWELL F,AEK,,,,Ballots Cast,389
Delaware,PRECINCT POWELL G,AEL,,,,Ballots Cast,493
Delaware,PRECINCT ORANGE K,AEM,,,,Ballots Cast,406
Delaware,PRECINCT BERLIN D,AEN,,,,Ballots Cast,507
Delaware,PRECINCT CONCORD E,AEO,,,,Ballots Cast,310
Delaware,PRECINCT LIBERTY J,AEP,,,,Ballots Cast,370
Delaware,PRECINCT LIBERTY K,AEQ,,,,Ballots Cast,471
Delaware,PRECINCT ORANGE L,AER,,,,Ballots Cast,490
Delaware,PRECINCT DELAWARE CITY 2-E,AES,,,,Ballots Cast,104
Delaware,PRECINCT DELAWARE CITY 2-F,AET,,,,Ballots Cast,323
Delaware,PRECINCT GENOA N,AEU,,,,Ballots Cast,475
Delaware,PRECINCT COLUMBUS CITY D,AEV,,,,Ballots Cast,181
Delaware,PRECINCT CONCORD F,AEW,,,,Ballots Cast,460
Delaware,PRECINCT GENOA O,AEX,,,,Ballots Cast,473
Delaware,PRECINCT POWELL H,AEY,,,,Ballots Cast,406
